id,movie_id,genre_id,genre_name
11312,248774,10749,Romance
11313,10183,18,Drama
11314,159014,99,Documentary
11315,159014,10402,Music
11316,32456,18,Drama
11317,32456,10749,Romance
11318,49963,35,Comedy
11319,49963,18,Drama
11320,49963,10749,Romance
11321,13508,99,Documentary
11322,22597,35,Comedy
11323,22597,18,Drama
11324,22597,10749,Romance
11325,9707,35,Comedy
11326,9707,27,Horror
11327,9707,53,Thriller
11328,9707,9648,Mystery
11329,9707,14,Fantasy
11330,37532,18,Drama
11331,26791,80,Crime
11332,26791,18,Drama
11333,26791,9648,Mystery
11334,26791,53,Thriller
11335,56666,18,Drama
11336,56666,10769,Foreign
11337,56666,10749,Romance
11338,8675,35,Comedy
11339,13132,18,Drama
11340,13132,10749,Romance
11341,47686,35,Comedy
11342,46989,18,Drama
11343,192132,18,Drama
11344,24424,80,Crime
11345,24424,18,Drama
11346,13198,35,Comedy
11347,13198,18,Drama
11348,13198,14,Fantasy
11349,13198,10749,Romance
11350,244267,878,ScienceFiction
11351,244267,18,Drama
11352,21413,35,Comedy
11353,21413,18,Drama
11354,21413,10749,Romance
11355,123678,99,Documentary
11356,13362,99,Documentary
11357,39183,99,Documentary
11358,62402,18,Drama
11359,201132,18,Drama
11360,201132,12,Adventure
11361,201132,99,Documentary
11362,251471,99,Documentary
11363,112456,18,Drama
11364,112456,28,Action
11365,20296,53,Thriller
11366,25983,9648,Mystery
11367,25983,27,Horror
11368,66195,35,Comedy
11369,66195,53,Thriller
11370,66195,80,Crime
11371,16155,35,Comedy
11372,16155,80,Crime
11373,46727,10749,Romance
11374,46727,18,Drama
11375,46727,80,Crime
11376,55180,35,Comedy
11377,55180,18,Drama
11378,29015,28,Action
11379,29015,35,Comedy
11380,91122,35,Comedy
11381,91122,10749,Romance
11382,18206,80,Crime
11383,18206,18,Drama
11384,18206,10749,Romance
11385,18206,53,Thriller
11386,320146,18,Drama
11387,320146,878,ScienceFiction
11388,13856,18,Drama
11389,13856,14,Fantasy
11390,13856,878,ScienceFiction
11391,43630,28,Action
11392,43630,35,Comedy
11393,43630,878,ScienceFiction
11394,56491,18,Drama
11395,56491,28,Action
11396,56491,53,Thriller
11397,99826,35,Comedy
11398,99826,18,Drama
11399,186935,80,Crime
11400,186935,18,Drama
11401,357441,10751,Family
11402,357441,35,Comedy
11403,19344,18,Drama
11404,19344,10749,Romance
11405,242083,18,Drama
11406,242083,35,Comedy
11407,18869,28,Action
11408,18869,80,Crime
11409,18869,18,Drama
11410,18869,53,Thriller
11411,26673,35,Comedy
11412,26673,10749,Romance
11413,41830,18,Drama
11414,37694,18,Drama
11415,63287,18,Drama
11416,34592,27,Horror
11417,92635,27,Horror
11418,92635,53,Thriller
11419,258755,10749,Romance
11420,258755,18,Drama
11421,96534,35,Comedy
11422,96534,18,Drama
11423,96534,10749,Romance
11424,21283,35,Comedy
11425,21283,10749,Romance
11426,272724,37,Western
11427,84178,53,Thriller
11428,84178,27,Horror
11429,101179,27,Horror
11430,101179,53,Thriller
11431,101179,9648,Mystery
11432,52462,18,Drama
11433,52462,53,Thriller
11434,269057,878,ScienceFiction
11435,269057,18,Drama
11436,269057,10402,Music
11437,287524,27,Horror
11438,206213,35,Comedy
11439,206213,28,Action
11440,206213,878,ScienceFiction
11441,206213,53,Thriller
11442,248402,18,Drama
11443,29146,18,Drama
11444,29146,10749,Romance
11445,29146,878,ScienceFiction
11446,207769,27,Horror
11447,207769,53,Thriller
11448,271185,18,Drama
11449,271185,9648,Mystery
11450,271185,53,Thriller
11451,29731,35,Comedy
11452,29731,10749,Romance
11453,292539,99,Documentary
11454,654,80,Crime
11455,654,18,Drama
11456,91070,35,Comedy
11457,2009,18,Drama
11458,323270,27,Horror
11459,2652,18,Drama
11460,2652,53,Thriller
11461,9813,18,Drama
11462,9813,53,Thriller
11463,60421,18,Drama
11464,157354,18,Drama
11465,127867,35,Comedy
11466,127867,14,Fantasy
11467,127867,53,Thriller
11468,3170,16,Animation
11469,3170,18,Drama
11470,3170,10751,Family
11471,14014,35,Comedy
11472,15708,18,Drama
11473,15708,35,Comedy
11474,15708,10749,Romance
11475,146882,18,Drama
11476,215918,18,Drama
11477,84200,35,Comedy
11478,84184,35,Comedy
11479,84184,18,Drama
11480,84184,10749,Romance
11481,45767,35,Comedy
11482,45767,18,Drama
11483,45767,10751,Family
11484,45767,878,ScienceFiction
11485,14823,80,Crime
11486,14823,18,Drama
11487,14823,53,Thriller
11488,367551,28,Action
11489,367551,35,Comedy
11490,367551,878,ScienceFiction
11491,343409,53,Thriller
11492,343409,9648,Mystery
11493,60243,18,Drama
11494,57294,35,Comedy
11495,57294,18,Drama
11496,57294,53,Thriller
11497,11446,35,Comedy
11498,11446,18,Drama
11499,47889,18,Drama
11500,47889,10749,Romance
11501,25461,18,Drama
11502,25461,10749,Romance
11503,905,18,Drama
11504,905,53,Thriller
11505,905,10749,Romance
11506,78705,18,Drama
11507,78705,10769,Foreign
11508,25212,28,Action
11509,25212,18,Drama
11510,25212,9648,Mystery
11511,25212,53,Thriller
11512,26899,18,Drama
11513,146269,18,Drama
11514,292483,35,Comedy
11515,14451,27,Horror
11516,14451,35,Comedy
11517,10105,28,Action
11518,10105,12,Adventure
11519,10105,18,Drama
11520,10105,36,History
11521,10105,10752,War
11522,211557,27,Horror
11523,211557,878,ScienceFiction
11524,838,35,Comedy
11525,838,18,Drama
11526,40862,99,Documentary
11527,13158,16,Animation
11528,13158,35,Comedy
11529,84332,35,Comedy
11530,84332,10749,Romance
11531,84332,878,ScienceFiction
11532,84332,18,Drama
11533,74510,35,Comedy
11534,74510,99,Documentary
11535,74725,27,Horror
11536,74725,53,Thriller
11537,74725,80,Crime
11538,58428,27,Horror
11539,58428,53,Thriller
11540,8416,18,Drama
11541,36584,18,Drama
11542,36584,53,Thriller
11543,13429,27,Horror
11544,13429,18,Drama
11545,13429,53,Thriller
11546,13429,80,Crime
11547,9022,27,Horror
11548,9022,9648,Mystery
11549,9022,53,Thriller
11550,22530,27,Horror
11551,288,37,Western
11552,14275,99,Documentary
11553,2287,99,Documentary
11554,18734,18,Drama
11555,206197,9648,Mystery
11556,206197,18,Drama
11557,206197,53,Thriller
11558,26837,80,Crime
11559,26837,18,Drama
11560,26837,10402,Music
11561,7859,18,Drama
11562,302579,18,Drama
11563,51955,28,Action
11564,51955,35,Comedy
11565,51955,10749,Romance
11566,51955,878,ScienceFiction
11567,51955,53,Thriller
11568,376004,53,Thriller
11569,376004,80,Crime
11570,376004,18,Drama
11571,158752,27,Horror
11572,158752,14,Fantasy
11573,40658,99,Documentary
11574,40658,10769,Foreign
11575,296943,99,Documentary
11576,118612,9648,Mystery
11577,118612,53,Thriller
11578,138976,18,Drama
11579,323967,18,Drama
11580,323967,35,Comedy
11581,3080,35,Comedy
11582,3080,10402,Music
11583,3080,10749,Romance
11584,2667,27,Horror
11585,2667,9648,Mystery
11586,9459,36,History
11587,9459,99,Documentary
11588,9459,10402,Music
11589,11598,35,Comedy
11590,26916,28,Action
11591,26916,12,Adventure
11592,26916,18,Drama
11593,181940,53,Thriller
11594,181940,9648,Mystery
11595,125263,18,Drama
11596,263503,80,Crime
11597,263503,18,Drama
11598,324322,10402,Music
11599,324322,99,Documentary
11600,375950,18,Drama
11601,375950,35,Comedy
11602,278348,53,Thriller
11603,704,35,Comedy
11604,704,10402,Music
11605,70875,99,Documentary
11606,75986,18,Drama
11607,75986,53,Thriller
11608,385636,35,Comedy
11609,385636,18,Drama
11610,14438,18,Drama
11611,211086,99,Documentary
11612,211086,18,Drama
11613,23069,12,Adventure
11614,23069,10751,Family
11615,23069,10749,Romance
11616,83,18,Drama
11617,83,53,Thriller
11618,89857,35,Comedy
11619,30315,27,Horror
11620,30315,878,ScienceFiction
11621,14358,99,Documentary
11622,14358,10751,Family
11623,2056,18,Drama
11624,2056,35,Comedy
11625,41144,18,Drama
11626,35199,99,Documentary
11627,14271,99,Documentary
11628,16653,35,Comedy
11629,16653,18,Drama
11630,16653,10751,Family
11631,16653,10749,Romance
11632,14757,18,Drama
11633,84401,99,Documentary
11634,23655,18,Drama
11635,23655,10402,Music
11636,23655,10749,Romance
11637,36825,35,Comedy
11638,36825,80,Crime
11639,36825,10751,Family
11640,33430,18,Drama
11641,33430,10749,Romance
11642,12281,80,Crime
11643,12281,18,Drama
11644,125052,10749,Romance
11645,125052,80,Crime
11646,125052,18,Drama
11647,96238,35,Comedy
11648,96238,10749,Romance
11649,30246,80,Crime
11650,30246,18,Drama
11651,30246,53,Thriller
11652,7301,35,Comedy
11653,7301,18,Drama
11654,7301,10749,Romance
11655,172533,10749,Romance
11656,172533,18,Drama
11657,180383,99,Documentary
11658,346,28,Action
11659,346,18,Drama
11660,84318,99,Documentary
11661,45145,35,Comedy
11662,45145,10749,Romance
11663,13983,35,Comedy
11664,45649,35,Comedy
11665,45649,18,Drama
11666,45649,14,Fantasy
11667,45649,27,Horror
11668,45649,9648,Mystery
11669,19844,18,Drama
11670,19844,35,Comedy
11671,19844,10749,Romance
11672,21801,18,Drama
11673,43933,18,Drama
11674,43933,53,Thriller
11675,43933,878,ScienceFiction
11676,73511,18,Drama
11677,73511,35,Comedy
11678,43653,35,Comedy
11679,139715,35,Comedy
11680,139715,27,Horror
11681,45380,28,Action
11682,45380,35,Comedy
11683,30867,99,Documentary
11684,30867,10402,Music
11685,81220,18,Drama
11686,253626,28,Action
11687,253626,18,Drama
11688,253626,53,Thriller
11689,90369,18,Drama
11690,90369,10749,Romance
11691,117942,27,Horror
11692,117942,35,Comedy
11693,322194,28,Action
11694,322194,53,Thriller
11695,322194,9648,Mystery
11696,98568,9648,Mystery
11697,98568,878,ScienceFiction
11698,98568,53,Thriller
11699,119657,80,Crime
11700,119657,18,Drama
11701,380733,10749,Romance
11702,380733,28,Action
11703,285743,10402,Music
11704,285743,27,Horror
11705,362765,53,Thriller
11706,362765,35,Comedy
11707,362765,9648,Mystery
11708,379532,10751,Family
11709,253261,99,Documentary
11710,15239,878,ScienceFiction
11711,15239,28,Action
11712,15239,35,Comedy
11713,15239,27,Horror
11714,94072,18,Drama
11715,4107,28,Action
11716,4107,12,Adventure
11717,4107,18,Drama
11718,4107,36,History
11719,15624,18,Drama
11720,15624,10749,Romance
11721,17287,27,Horror
11722,17287,35,Comedy
11723,3062,10402,Music
11724,3062,35,Comedy
11725,3062,10749,Romance
11726,15389,35,Comedy
11727,15389,18,Drama
11728,464,10749,Romance
11729,464,18,Drama
11730,464,35,Comedy
11731,464,10402,Music
11732,308467,27,Horror
11733,308467,18,Drama
11734,8193,35,Comedy
11735,188166,80,Crime
11736,188166,53,Thriller
11737,23827,27,Horror
11738,23827,9648,Mystery
11739,1282,99,Documentary
11740,762,12,Adventure
11741,762,35,Comedy
11742,762,14,Fantasy
11743,64499,18,Drama
11744,1435,99,Documentary
11745,1435,18,Drama
11746,47546,99,Documentary
11747,189711,27,Horror
11748,189711,35,Comedy
11749,19204,27,Horror
11750,9029,35,Comedy
11751,9029,10749,Romance
11752,18045,27,Horror
11753,18045,878,ScienceFiction
11754,18045,53,Thriller
11755,11240,10749,Romance
11756,11240,18,Drama
11757,11240,35,Comedy
11758,43743,18,Drama
11759,43743,9648,Mystery
11760,43743,53,Thriller
11761,157909,18,Drama
11762,157909,53,Thriller
11763,10238,18,Drama
11764,3059,18,Drama
11765,15800,99,Documentary
11766,65203,18,Drama
11767,65203,10402,Music
11768,65203,10749,Romance
11769,764,27,Horror
11770,103620,27,Horror
11771,319069,36,History
11772,319069,99,Documentary
11773,14278,99,Documentary
11774,25678,28,Action
11775,25678,12,Adventure
11776,25678,18,Drama
11777,79161,99,Documentary
11778,371690,878,ScienceFiction
11779,371690,10751,Family
11780,389,18,Drama
11781,52032,16,Animation
11782,52032,35,Comedy
11783,52032,18,Drama
11784,3078,35,Comedy
11785,3078,10749,Romance
11786,38810,18,Drama
11787,21525,10402,Music
11788,21525,99,Documentary
11789,55123,35,Comedy
11790,55123,18,Drama
11791,11980,14,Fantasy
11792,11980,27,Horror
11793,11980,53,Thriller
11794,11956,35,Comedy
11795,1550,35,Comedy
11796,1550,18,Drama
11797,26518,18,Drama
11798,8942,18,Drama
11799,68412,18,Drama
11800,2786,18,Drama
11801,2786,53,Thriller
11802,87943,99,Documentary
11803,73981,99,Documentary
11804,91721,18,Drama
11805,118452,18,Drama
11806,47534,28,Action
11807,47534,12,Adventure
11808,47534,18,Drama
11809,40914,28,Action
11810,40914,53,Thriller
11811,13282,28,Action
11812,13282,35,Comedy
11813,13282,878,ScienceFiction
11814,250184,27,Horror
11815,250184,18,Drama
11816,250184,53,Thriller
11817,426067,27,Horror
11818,324352,10749,Romance
11819,324352,35,Comedy
11820,324352,18,Drama
11821,318040,18,Drama
11822,318040,10749,Romance
11823,27420,27,Horror
11824,80468,35,Comedy
11825,80468,27,Horror
11826,80468,53,Thriller
11827,84188,18,Drama
11828,84188,53,Thriller
11829,84188,80,Crime
11830,2255,35,Comedy
11831,2255,18,Drama
11832,2255,10749,Romance
11833,50035,35,Comedy
11834,50035,18,Drama
11835,50035,10749,Romance
11836,14290,80,Crime
11837,14290,18,Drama
11838,29371,35,Comedy
11839,29371,18,Drama
11840,29371,10749,Romance
11841,44490,35,Comedy
11842,44490,18,Drama
11843,32222,18,Drama
11844,32222,35,Comedy
11845,32222,10749,Romance
11846,378237,18,Drama
11847,378237,28,Action
11848,378237,80,Crime
11849,431,53,Thriller
11850,431,878,ScienceFiction
11851,431,9648,Mystery
11852,76996,35,Comedy
11853,76996,10749,Romance
11854,51942,18,Drama
11855,51942,35,Comedy
11856,51942,16,Animation
11857,1424,18,Drama
11858,1424,9648,Mystery
11859,1424,53,Thriller
11860,60420,18,Drama
11861,60420,10749,Romance
11862,325123,27,Horror
11863,142132,35,Comedy
11864,20520,18,Drama
11865,20520,35,Comedy
11866,109729,53,Thriller
11867,109729,18,Drama
11868,78307,18,Drama
11869,12247,18,Drama
11870,12247,53,Thriller
11871,29917,53,Thriller
11872,29917,9648,Mystery
11873,70687,878,ScienceFiction
11874,70687,18,Drama
11875,60463,10402,Music
11876,46252,18,Drama
11877,24869,28,Action
11878,24869,14,Fantasy
11879,77934,18,Drama
11880,77934,10751,Family
11881,34697,80,Crime
11882,34697,18,Drama
11883,150211,27,Horror
11884,150211,53,Thriller
11885,306667,10751,Family
11886,306667,18,Drama
11887,274758,99,Documentary
11888,3060,18,Drama
11889,3060,10749,Romance
11890,3060,10752,War
11891,40963,35,Comedy
11892,173224,10749,Romance
11893,173224,35,Comedy
11894,173224,10402,Music
11895,18533,18,Drama
11896,18533,28,Action
11897,18533,80,Crime
11898,376010,37,Western
11899,139948,10769,Foreign
11900,139948,99,Documentary
11901,77332,10749,Romance
11902,77332,18,Drama
11903,70478,35,Comedy
11904,35073,12,Adventure
11905,35073,27,Horror
11906,35073,878,ScienceFiction
11907,9659,12,Adventure
11908,9659,28,Action
11909,9659,53,Thriller
11910,9659,878,ScienceFiction
11911,10218,35,Comedy
11912,10218,10749,Romance
11913,391,37,Western
11914,43595,35,Comedy
11915,54897,18,Drama
11916,83588,18,Drama
11917,53256,10749,Romance
11918,53256,18,Drama
11919,53256,35,Comedy
11920,40920,10402,Music
11921,40920,18,Drama
11922,287815,99,Documentary
11923,54702,80,Crime
11924,54702,27,Horror
11925,54702,53,Thriller
11926,69270,27,Horror
11927,5759,18,Drama
11928,5759,35,Comedy
11929,5759,27,Horror
11930,402515,27,Horror
11931,126141,99,Documentary
11932,48035,18,Drama
11933,14758,35,Comedy
11934,14758,18,Drama
11935,14758,10749,Romance
11936,13363,878,ScienceFiction
11937,13363,18,Drama
11938,37985,99,Documentary
11939,25786,18,Drama
11940,25786,10751,Family
11941,36549,18,Drama
11942,36549,9648,Mystery
11943,36549,878,ScienceFiction
11944,36549,53,Thriller
11945,361398,10402,Music
11946,361398,35,Comedy
11947,361398,18,Drama
11948,289180,53,Thriller
11949,289180,18,Drama
11950,289180,878,ScienceFiction
11951,288927,18,Drama
11952,21334,18,Drama
11953,21334,35,Comedy
11954,21334,10751,Family
11955,79120,18,Drama
11956,79120,10749,Romance
11957,27995,35,Comedy
11958,27995,10749,Romance
11959,253290,99,Documentary
11960,344466,18,Drama
11961,55420,18,Drama
11962,55420,878,ScienceFiction
11963,5822,28,Action
11964,5822,18,Drama
11965,5822,10749,Romance
11966,408429,18,Drama
11967,39141,35,Comedy
11968,39141,18,Drama
11969,39141,10749,Romance
11970,5723,18,Drama
11971,5723,10402,Music
11972,5723,10749,Romance
11973,28666,18,Drama
11974,30979,99,Documentary
11975,50497,53,Thriller
11976,50497,18,Drama
11977,50497,27,Horror
11978,354624,28,Action
11979,354624,18,Drama
11980,13187,16,Animation
11981,13187,10751,Family
11982,13187,35,Comedy
11983,13187,10770,TV Movie
11984,335244,99,Documentary
11985,178862,99,Documentary
11986,331745,99,Documentary
11987,1779,99,Documentary
11988,1779,36,History
11989,86812,878,ScienceFiction
11990,86812,18,Drama
11991,86812,9648,Mystery
11992,84355,18,Drama
11993,84355,35,Comedy
11994,18632,35,Comedy
11995,40652,18,Drama
11996,40652,10749,Romance
11997,339408,18,Drama
11998,266857,35,Comedy
11999,18925,18,Drama
12000,299245,27,Horror
12001,299245,53,Thriller
12002,985,18,Drama
12003,985,14,Fantasy
12004,985,27,Horror
12005,985,878,ScienceFiction
12006,34101,35,Comedy
12007,9821,35,Comedy
12008,9821,18,Drama
12009,65448,28,Action
12010,65448,18,Drama
12011,18841,35,Comedy
12012,18841,27,Horror
12013,18841,878,ScienceFiction
12014,272726,10751,Family
12015,175291,18,Drama
12016,175291,35,Comedy
12017,175291,80,Crime
12018,80215,99,Documentary
12019,13538,53,Thriller
12020,51130,80,Crime
12021,51130,9648,Mystery
12022,51130,53,Thriller
12023,270554,53,Thriller
12024,270554,28,Action
12025,270554,18,Drama
12026,270554,878,ScienceFiction
12027,72086,80,Crime
12028,72086,27,Horror
12029,268917,99,Documentary
12030,268917,10402,Music
12031,64973,99,Documentary
12032,473,9648,Mystery
12033,473,18,Drama
12034,473,53,Thriller
12035,90414,35,Comedy
12036,90414,10749,Romance
12037,111794,10749,Romance
12038,111794,35,Comedy
12039,360188,878,ScienceFiction
12040,9372,99,Documentary
12041,9372,35,Comedy
12042,9372,18,Drama
12043,85860,35,Comedy
12044,244534,35,Comedy
12045,244534,18,Drama
12046,33468,27,Horror
12047,33468,878,ScienceFiction
12048,294086,18,Drama
12049,139998,18,Drama
12050,139998,35,Comedy
12051,74777,9648,Mystery
12052,74777,27,Horror
12053,74777,53,Thriller
12054,16388,35,Comedy
12055,16388,18,Drama
12056,16388,10749,Romance
12057,159770,18,Drama
12058,42109,18,Drama
12059,42109,10749,Romance
12060,47607,10749,Romance
12061,47607,35,Comedy
12062,47607,18,Drama
12063,193603,53,Thriller
12064,193603,27,Horror
12065,84659,18,Drama
12066,84659,35,Comedy
12067,84659,10751,Family
12068,322745,99,Documentary
12069,20981,27,Horror
12070,20981,53,Thriller
12071,20981,14,Fantasy
12072,174362,99,Documentary
12073,242095,53,Thriller
12074,242095,878,ScienceFiction
12075,250902,99,Documentary
12076,158895,18,Drama
12077,222250,35,Comedy
12078,18292,18,Drama
12079,125537,35,Comedy
12080,125537,10749,Romance
12081,326576,53,Thriller
12082,326576,18,Drama
12083,326576,878,ScienceFiction
12084,228550,27,Horror
12085,13963,99,Documentary
12086,13963,10402,Music
12087,290391,53,Thriller
12088,290391,27,Horror
12089,44770,18,Drama
12090,44770,10749,Romance
12091,69382,28,Action
12092,69382,37,Western
12093,40769,18,Drama
12094,40769,35,Comedy
12095,220490,27,Horror
12096,42151,18,Drama
12097,42151,28,Action
12098,42151,35,Comedy
12099,2292,35,Comedy
12100,42497,18,Drama
12101,42497,10749,Romance
12102,33693,18,Drama
12103,33693,35,Comedy
12104,14585,35,Comedy
12105,14585,18,Drama
12106,185465,18,Drama
12107,38780,28,Action
12108,38780,18,Drama
12109,38780,80,Crime
12110,38780,53,Thriller
12111,14022,35,Comedy
12112,366967,53,Thriller
12113,366967,80,Crime
12114,366967,18,Drama
12115,255266,35,Comedy
12116,255266,10749,Romance
12117,17345,18,Drama
12118,17345,10751,Family
12119,226458,53,Thriller
12120,226458,27,Horror
12121,24055,18,Drama
12122,24055,35,Comedy
12123,24055,10749,Romance
12124,287625,18,Drama
12125,44990,35,Comedy
12126,44990,10749,Romance
12127,86304,878,ScienceFiction
12128,86304,53,Thriller
12129,692,27,Horror
12130,692,35,Comedy
